received_on,operator,volunteer,event_type,response_date,age,sex,duration,location,location_slug,location_type,topics_list,topics_count,topic_A1,topic_B1,topic_B2,topic_B3,topic_B4,topic_C1,topic_C2,topic_D1,topic_D2,topic_D3,topic_E1,topic_E10,topic_E2,topic_E3,topic_E4,topic_E5,topic_E6,topic_E7,topic_E8,topic_E9,topic_F1,topic_F10,topic_F11,topic_F12,topic_F2,topic_F3,topic_F4,topic_F5,topic_F6,topic_F7,topic_F8,topic_F9,topic_G1,topic_H1,topic_H2
2013-07-08T11:11:55,orange,abba,CALL_ME,2013-07-08T13:03:00,22,M,4,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T08:07:00.353000,orange,abba,RING,2013-07-08T08:07:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-08T08:07:28.833000,orange,abba,RING,2013-07-08T08:07:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-08T08:18:56.152000,orange,abba,RING,2013-07-08T08:18:00,29,M,3,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T08:19:12.153000,orange,abba,RING,2013-07-08T08:19:00,36,M,3,COMMUNE DE KATI,25091000,commune,A1,1,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T08:19:51.953000,malitel,abba,RING,2013-07-08T12:44:00,,M,3,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-08T11:14:03.913000,malitel,abba,RING,2013-07-08T12:29:00,28,M,4,LAFIABOUGOU,91094445,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-08T08:33:15.393000,orange,abba,RING,2013-07-08T08:33:00,33,M,3,HAMDALLAYE,91094223,village,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T09:43:44.473000,orange,abba,RING,2013-07-08T09:43:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-08T10:03:20.913000,orange,abba,RING,2013-07-08T10:03:00,32,F,3,MAGNAMBOUGOU,91096298,village,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T10:53:03,orange,abba,RING,2013-07-08T10:53:00,59,M,3,COMMUNE 2,91092000,commune,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T10:54:24.724000,malitel,abba,RING,2013-07-08T13:09:00,,M,6,NIARELA,91092631,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-08T11:06:40.993000,malitel,abba,RING,2013-07-08T11:06:00,27,M,2,COMMUNE 5,91095000,commune,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T10:57:55.595000,orange,abba,RING,2013-07-08T10:57:00,75,M,3,COMMUNE 5,91095000,commune,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T11:05:48.664000,orange,abba,RING,2013-07-08T11:05:00,24,F,2,HAMDALLAYE,91094223,village,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T11:13:39.007000,orange,abba,RING,2013-07-08T13:03:00,21,F,21,SEGOU,41000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T11:08:06.393000,orange,abba,RING,2013-07-08T11:08:00,29,M,2,COMMUNE 5,91095000,commune,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T11:10:09.513000,orange,abba,RING,2013-07-08T11:10:00,56,M,3,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T12:03:44.153000,orange,abba,RING,2013-07-08T12:55:00,24,M,3,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T12:06:02.113000,orange,abba,RING,2013-07-08T12:49:00,30,F,2,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T11:43:49.833000,orange,abba,RING,2013-07-08T13:00:00,23,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T11:50:14.673000,orange,abba,RING,2013-07-08T12:59:00,23,F,1,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T12:02:29,orange,abba,RING,2013-07-08T12:55:00,24,M,3,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T12:07:54.155000,malitel,abba,RING,2013-07-08T12:48:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-08T12:37:05.403000,malitel,abba,RING,2013-07-08T13:11:00,,M,6,NIARELA,91092631,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-08T13:20:51.842000,orange,abba,RING,2013-07-08T13:26:00,,M,4,KOULIKORO,21000000,cercle,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2013-07-08T14:21:56.795000,orange,abba,RING,2013-07-08T13:03:00,21,F,2,SEGOU,41000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T15:10:05.403000,malitel,abba,RING,2013-07-08T15:10:00,35,M,2,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T15:32:52.273000,orange,abba,RING,2013-07-08T16:08:00,55,M,5,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T15:35:07.393000,malitel,abba,RING,2013-07-08T16:14:00,32,M,4,BACO-DJIKORONI,91095001,village,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T14:23:20.553000,malitel,abba,RING,2013-07-08T16:00:00,19,F,2,HAMDALLAYE,91094223,village,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T14:39:45.873000,malitel,abba,RING,2013-07-08T15:53:00,39,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T15:15:48.123000,orange,abba,RING,2013-07-08T15:15:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-08T15:19:25.393000,orange,abba,RING,2013-07-08T15:19:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-08T14:34:56.593000,orange,abba,RING,2013-07-08T15:41:00,35,M,2,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T14:33:45.522000,malitel,abba,RING,2013-07-08T15:50:00,37,M,2,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T14:26:41.793000,orange,abba,RING,2013-07-08T15:37:00,33,M,3,NIAFUNKE,65000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T11:16:33.673000,orange,abba,RING,2013-07-08T11:16:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-06T19:19:48.953000,orange,abba,RING,2013-07-06T16:54:00,55,M,4,NIAFUNKE,65000000,cercle,B1,1,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T19:31:33.713000,orange,abba,RING,2013-07-06T16:54:00,,M,3,,,,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-07T10:43:58.272000,orange,abba,RING,2013-07-07T17:03:00,,M,2,QUINZAMBOUGOU,91092721,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-07T11:53:45.312000,orange,abba,RING,2013-07-07T18:34:00,,M,2,NIAFUNKE,65000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-07T11:58:10.352000,orange,abba,RING,2013-07-07T17:10:00,,M,2,SIKASSO,31000000,cercle,E6,1,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
2013-07-07T12:00:05.193000,orange,abba,RING,2013-07-07T17:13:00,,M,2,SIKASSO,31000000,cercle,E6,1,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
2013-07-07T12:29:52.035000,orange,abba,RING,2013-07-07T17:18:00,,M,1,YIRIMADJO,91096892,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-07T13:12:48.993000,orange,abba,RING,2013-07-07T17:23:00,,M,2,BAGUINEDA CAMP,25001000,commune,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-07T16:02:47.543000,malitel,abba,RING,2013-07-07T17:27:00,,M,1,NIARELA,91092631,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,
2013-07-07T12:52:47.353000,malitel,abba,RING,2013-07-07T18:07:00,,M,2,YIRIMADJO,91096892,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-06T21:36:33.783000,malitel,abba,RING,2013-07-07T18:32:00,,M,1,NIARELA,91092631,village,E6,1,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
2013-07-07T10:47:23.993000,orange,abba,RING,2013-07-07T17:07:00,,U,1,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-07T13:19:30.072000,malitel,abba,RING,2013-07-07T17:34:00,,M,3,KOROFINA SUD,91091667,village,E6,1,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
2013-07-07T18:42:37.514000,malitel,abba,RING,2013-07-07T18:44:00,,M,1,KOULIKORO,21000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-07T18:15:47.513000,malitel,abba,RING,2013-07-07T18:43:00,,M,1,KOULIKORO,21000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06T22:49:06.033000,orange,abba,RING,2013-07-07T16:46:00,,M,3,BACO-DJIKORONI,91095001,village,A1,1,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08T19:17:59,orange,samerou,CHARGE_ME,2013-07-09T13:45:00,,F,1,YIRIMADJO,91096892,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,
2013-07-09T09:09:57.363000,orange,samerou,RING,2013-07-09T13:40:00,22,M,3,DISTRICT DE BAMAKO,91000000,cercle,A1,1,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09T09:21:10.353000,malitel,samerou,RING,2013-07-09T09:21:00,52,F,7,SIKASSO,31000000,cercle,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-09T09:42:25.883000,malitel,samerou,RING,2013-07-09T10:11:00,,M,18,SIKASSO,31000000,cercle,E6,1,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
2013-07-09T10:02:16.713000,orange,samerou,RING,2013-07-09T13:29:00,,M,1,BANCONI,91091001,village,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,
2013-07-09T10:17:36.123000,orange,samerou,RING,2013-07-09T10:17:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-06-29T10:23:11,orange,abba,RING,2013-06-29T19:05:00,,M,1,HAMDALLAYE,91094223,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-06-29T18:53:23.281000,orange,abba,RING,2013-06-29T19:05:00,,M,1,SIKASSO,31000000,cercle,A1,1,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30T12:13:08.864000,malitel,abba,RING,2013-06-30T19:07:00,,M,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-09T10:19:08.843000,orange,samerou,RING,2013-07-09T13:45:00,42,M,2,SEGOU,41000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09T11:15:48.752000,orange,samerou,RING,2013-07-09T13:57:00,23,M,3,SIKASSO,30000000,region,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09T16:35:54,malitel,Abderhamane,CALL_ME,2013-07-09T13:36:00,52,M,3,QUINZAMBOUGOU,91092721,village,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09T17:42:41,orange,Abderhamane,CALL_ME,2013-07-09T17:48:00,30,M,2,NIARELA,91092631,village,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-01T10:32:37.245000,orange,abba,RING,2013-07-03T13:45:00,,M,2,SIKASSO,31000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T10:27:58.481000,orange,samerou,RING,2013-07-05T16:13:00,,M,2,BAMAKO,90000000,region,"D1, E1",2,,,,,,,,Y,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01T11:34:52.061000,malitel,abba,RING,2013-07-03T13:44:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,C2,1,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01T13:40:28.661000,malitel,abba,RING,2013-07-03T15:19:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,C2,1,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-02T14:14:00.471000,orange,abba,RING,2013-07-03T14:15:00,,M,5,DISTRICT DE BAMAKO,91000000,cercle,A1,1,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T08:25:32.161000,orange,samerou,RING,2013-07-05T05:25:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-02T11:13:57.764000,malitel,abba,RING,2013-07-03T12:01:00,,M,3,SIKASSO,31000000,cercle,G1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
2013-07-03T11:03:30.482000,orange,samerou,RING,2013-07-03T15:03:00,,M,3,BAMAKO,90000000,region,E6,1,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
2013-07-01T15:07:24.981000,malitel,abba,RING,2013-07-03T15:19:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,C2,1,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-02T19:08:19.271000,orange,abba,RING,2013-07-03T10:33:00,,M,3,SEBENINKORO,91094667,village,G1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
2013-07-03T11:19:41.951000,malitel,samerou,RING,2013-07-03T16:19:00,,M,5,SIKASSO,30000000,region,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-02T19:03:33.761000,orange,abba,RING,2013-07-03T10:35:00,,F,1,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-03T12:34:50.511000,orange,samerou,RING,2013-07-03T15:34:00,,M,4,BAMAKO,90000000,region,B1,1,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-03T10:10:57.591000,malitel,abba,RING,2013-07-03T10:40:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,A1,1,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-03T12:35:30.751000,orange,samerou,RING,2013-07-03T13:35:00,,M,6,DISTRICT DE BAMAKO,91000000,cercle,F9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,
2013-07-03T17:15:09.641000,orange,abba,RING,2013-07-03T17:30:00,,M,1,KATI,25000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-03T16:45:50.831000,malitel,abba,RING,2013-07-03T17:34:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,
2013-07-03T15:22:50.391000,malitel,samerou,RING,2013-07-03T16:22:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T11:14:51.483000,malitel,abba,RING,2013-07-04T11:52:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,
2013-07-04T10:19:43.161000,orange,abba,RING,2013-07-04T11:45:00,,M,1,KATI,25000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T09:34:19.793000,orange,abba,RING,2013-07-04T11:48:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T12:53:45,malitel,samerou,CHARGE_ME,2013-07-04T12:53:00,23,M,1,COMMUNE 2,91092000,commune,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T10:48:38.921000,malitel,abba,RING,2013-07-04T11:54:00,,M,1,KATI,25000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T12:06:59.761000,malitel,abba,RING,2013-07-04T12:09:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-04T12:10:41.241000,malitel,abba,RING,2013-07-04T12:09:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-04T12:12:23.643000,malitel,abba,RING,2013-07-04T12:09:00,,M,1,DISTRICT DE BAMAKO,91000000,cercle,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,
2013-07-04T13:02:54.231000,malitel,samerou,RING,2013-07-04T14:18:00,,F,4,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-07T18:10:01.728000,orange,abba,RING,2013-07-07T18:32:00,,M,4,KOULIKORO,21000000,cercle,E1,1,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04T12:54:39.792000,malitel,samerou,RING,2013-07-04T14:15:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-04T12:56:08.511000,malitel,samerou,RING,2013-07-04T14:09:00,,M,2,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-04T13:08:44.471000,malitel,samerou,RING,2013-07-04T13:33:00,,M,3,DISTRICT DE BAMAKO,91000000,cercle,E7,1,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,
2013-07-04T12:59:09.231000,orange,samerou,RING,2013-07-04T14:48:00,,M,4,DISTRICT DE BAMAKO,91000000,cercle,E9,1,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,
2013-07-04T12:58:37.671000,malitel,samerou,RING,2013-07-04T14:05:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-09T18:01:24.443000,orange,Abderhamane,RING,2013-07-09T12:26:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-09T18:03:22.163000,orange,Abderhamane,RING,2013-07-09T18:03:00,40,M,5,NIAFUNKE,65000000,cercle,"B1, E2",2,,Y,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,
2013-07-05T17:26:36.361000,orange,abba,RING,2013-07-05T13:33:00,,M,1,SIKASSO,31000000,cercle,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-05T19:20:23.241000,orange,abba,RING,2013-07-05T13:37:00,,F,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-05T20:08:47.231000,orange,abba,RING,2013-07-05T13:39:00,,U,0,,,,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-04T13:00:37.951000,malitel,samerou,RING,2013-07-04T15:20:00,,F,1,COMMUNE 5,91095000,commune,H2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2013-07-04T13:00:17.831000,malitel,samerou,RING,2013-07-04T13:57:00,,M,3,DISTRICT DE BAMAKO,91000000,cercle,E6,1,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,
